Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2023,1,1.362004539,103.85387991,560406.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,406,ANG MO KIO AVE 10,2 ROOM,IMPROVED,1,3,44,1979,55,Ang Mo Kio MRT Station,999.941594762,8740.633473386,ANG MO KIO,PAP,267000,273381,202.97373763071138,TOWNSVILLE PRIMARY SCHOOL
2023,1,1.36716072,103.858658521,560456.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,456,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,75,1980,56,Ang Mo Kio MRT Station,1058.139201251,9342.023852591,ANG MO KIO,PAP,390000,399320,913.1595628188181,TECK GHEE PRIMARY SCHOOL
2023,1,1.364959533,103.855197098,560417.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,417,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,13,15,74,1979,55,Ang Mo Kio MRT Station,834.410036547,9073.036525654,ANG MO KIO,PAP,402800,412426,509.7993009470827,TECK GHEE PRIMARY SCHOOL
2023,1,1.365697619,103.858941954,560457.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,457,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,89,1980,56,Ang Mo Kio MRT Station,1144.508703595,9183.742775681,ANG MO KIO,PAP,425000,435157,813.488205446809,TOWNSVILLE PRIMARY SCHOOL
2023,1,1.364453356,103.853655234,560415.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,415,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,10,12,92,1979,55,Ang Mo Kio MRT Station,758.29429097,9010.507336946,ANG MO KIO,PAP,486500,498126,352.1496976883876,TECK GHEE PRIMARY SCHOOL
2023,1,1.366970817,103.853906592,560438.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,438,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,1,3,92,1979,55,Ang Mo Kio MRT Station,584.352063838,9289.592547334,ANG MO KIO,PAP,505000,517068,402.3293733809407,TECK GHEE PRIMARY SCHOOL
2023,1,1.361477078,103.85530042,560402.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,402,ANG MO KIO AVE 10,5 ROOM,IMPROVED,10,12,119,1979,55,Ang Mo Kio MRT Station,1132.522057778,8689.005703523,ANG MO KIO,PAP,658888,674634,195.489143561347,TOWNSVILLE PRIMARY SCHOOL
2023,1,1.364959533,103.855197098,560417.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,417,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,74,1979,55,Ang Mo Kio MRT Station,834.410036547,9073.036525654,ANG MO KIO,PAP,372000,380890,509.7993009470827,TECK GHEE PRIMARY SCHOOL
2023,1,1.365346697,103.854151826,560419.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,419,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,74,1979,55,Ang Mo Kio MRT Station,720.081586045,9111.004850409,ANG MO KIO,PAP,365000,373723,391.0529568265879,TECK GHEE PRIMARY SCHOOL
2023,1,1.362757847,103.858015324,560474.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,474,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,67,1984,60,Ang Mo Kio MRT Station,1230.96739937,8850.822251133,ANG MO KIO,PAP,341888,350058,520.1598977453281,TOWNSVILLE PRIMARY SCHOOL
2023,1,1.367341586,103.854041064,560436.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,436,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,10,12,92,1979,55,Ang Mo Kio MRT Station,575.326649832,9331.047606315,ANG MO KIO,PAP,505000,517068,434.4719880206297,TECK GHEE PRIMARY SCHOOL
2023,1,1.366728758,103.856921361,560464.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,464,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,75,1980,56,Ang Mo Kio MRT Station,892.754160625,9279.408981176,ANG MO KIO,PAP,388000,397272,714.130010658529,TECK GHEE PRIMARY SCHOOL
2023,1,1.368939065,103.854412289,560428.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,428,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,10,12,92,1978,54,Ang Mo Kio MRT Station,551.276541605,9509.011240504,ANG MO KIO,PAP,545000,558024,480.1319722267697,JING SHAN PRIMARY SCHOOL
2023,1,1.368939065,103.854412289,560428.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,428,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,4,6,92,1978,54,Ang Mo Kio MRT Station,551.276541605,9509.011240504,ANG MO KIO,PAP,460000,470993,480.1319722267697,JING SHAN PRIMARY SCHOOL
2023,1,1.368330179,103.858495668,562455.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,455B,ANG MO KIO ST 44,5 ROOM,IMPROVED,34,36,113,2018,94,Ang Mo Kio MRT Station,1010.308090303,9469.295731063,ANG MO KIO,PAP,1090000,1116049,874.6655744601502,JING SHAN PRIMARY SCHOOL
2023,1,1.368564848,103.857943144,563455.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,455C,ANG MO KIO ST 44,4 ROOM,MODEL A,13,15,93,2018,94,Ang Mo Kio MRT Station,945.335870508,9490.163272179,ANG MO KIO,PAP,863000,883624,808.5372537851055,JING SHAN PRIMARY SCHOOL
2023,1,1.368564848,103.857943144,563455.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,455C,ANG MO KIO ST 44,4 ROOM,MODEL A,13,15,93,2018,94,Ang Mo Kio MRT Station,945.335870508,9490.163272179,ANG MO KIO,PAP,880000,901030,808.5372537851055,JING SHAN PRIMARY SCHOOL
2023,1,1.368330179,103.858495668,562455.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,455B,ANG MO KIO ST 44,5 ROOM,IMPROVED,19,21,113,2018,94,Ang Mo Kio MRT Station,1010.308090303,9469.295731063,ANG MO KIO,PAP,1095000,1121168,874.6655744601502,JING SHAN PRIMARY SCHOOL
2023,1,1.368330179,103.858495668,562455.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,455B,ANG MO KIO ST 44,4 ROOM,MODEL A,10,12,93,2018,94,Ang Mo Kio MRT Station,1010.308090303,9469.295731063,ANG MO KIO,PAP,810000,829357,874.6655744601502,JING SHAN PRIMARY SCHOOL
2023,1,1.368564848,103.857943144,563455.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,455C,ANG MO KIO ST 44,4 ROOM,MODEL A,13,15,93,2018,94,Ang Mo Kio MRT Station,945.335870508,9490.163272179,ANG MO KIO,PAP,865000,885672,808.5372537851055,JING SHAN PRIMARY SCHOOL
2023,1,1.371016578,103.839304839,560103.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,103,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,1,3,89,1978,54,Mayflower MRT Station,308.58004646,9823.548103482,KEBUN BARU,PAP,448888,459615,192.9410794673189,ANG MO KIO PRIMARY SCHOOL
2023,1,1.369705635,103.843515981,560121.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,121,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,1,3,67,1978,54,Ang Mo Kio MRT Station,672.882941446,9626.521604194,YIO CHU KANG,PAP,346000,354269,414.0322684939193,ANG MO KIO PRIMARY SCHOOL
2023,1,1.370047397,103.844594755,560120.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,120,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,82,1978,54,Ang Mo Kio MRT Station,552.504458784,9654.138003649,YIO CHU KANG,PAP,408000,417750,537.7824382525987,ANG MO KIO PRIMARY SCHOOL
2023,1,1.370832028,103.843546991,560128.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,128,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,4,6,92,1978,54,Ang Mo Kio MRT Station,676.311039103,9750.267526516,YIO CHU KANG,PAP,440000,450515,446.8080257413103,ANG MO KIO PRIMARY SCHOOL
2023,1,1.371785181,103.835965664,560113.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,113,ANG MO KIO AVE 4,4 ROOM,NEW GENERATION,10,12,92,1978,54,Mayflower MRT Station,75.878690329,9964.631005631,KEBUN BARU,PAP,485000,496590,317.2456588802745,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.373548539,103.838176471,560163.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,163,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,1,3,69,1980,56,Mayflower MRT Station,291.928107262,10118.355592901,KEBUN BARU,PAP,346800,355088,450.4104401203913,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.37045937,103.83741926,560110.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,110,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,10,12,67,1978,54,Mayflower MRT Station,145.94508699,9793.41107454,KEBUN BARU,PAP,375000,383962,293.32340230887223,ANG MO KIO PRIMARY SCHOOL
2023,1,1.374694232,103.836462867,560172.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,172,ANG MO KIO AVE 4,3 ROOM,IMPROVED,1,3,69,1986,62,Mayflower MRT Station,357.463104899,10272.654718046,KEBUN BARU,PAP,360000,368603,268.1331696205164,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.373295936,103.835475719,560118.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,118,ANG MO KIO AVE 4,4 ROOM,NEW GENERATION,7,9,90,1978,54,Mayflower MRT Station,236.303543417,10138.583719358,KEBUN BARU,PAP,483000,494543,166.4294358323036,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.374000718,103.836431531,560170.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,170,ANG MO KIO AVE 4,2 ROOM,IMPROVED,1,3,45,1986,62,Mayflower MRT Station,280.996422448,10197.539329168,KEBUN BARU,PAP,289800,296726,253.43892498023314,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.375877238,103.840067483,560155.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,155,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,4,6,68,1981,57,Mayflower MRT Station,624.432769194,10345.688812902,KEBUN BARU,PAP,350000,358364,355.6729445788356,MAYFLOWER PRIMARY SCHOOL
2023,1,1.375848226,103.836157199,560176.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,176,ANG MO KIO AVE 4,5 ROOM,IMPROVED,4,6,119,1993,69,Mayflower MRT Station,487.023191431,10404.07433208,KEBUN BARU,PAP,800000,819118,302.3770866358067,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.376793099,103.837142241,560181.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,181,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,1,3,68,1981,57,Mayflower MRT Station,592.811867229,10490.162889394,KEBUN BARU,PAP,365000,373723,453.7947395713432,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.376711053,103.841168191,560151.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,151,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,10,12,68,1981,57,Yio Chu Kang MRT Station,698.605050243,10423.25619995,KEBUN BARU,PAP,380000,389081,221.3668619936682,MAYFLOWER PRIMARY SCHOOL
2023,1,1.376687626,103.840159507,560152.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,152,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,4,6,68,1981,57,Mayflower MRT Station,702.496217933,10433.424442238,KEBUN BARU,PAP,355000,363484,333.61964741100644,MAYFLOWER PRIMARY SCHOOL
2023,1,1.376260674,103.841230958,560154.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,154,ANG MO KIO AVE 5,4 ROOM,NEW GENERATION,7,9,93,1981,57,Yio Chu Kang MRT Station,735.025916076,10372.992322532,KEBUN BARU,PAP,466888,478046,219.7983762724821,MAYFLOWER PRIMARY SCHOOL
2023,1,1.376793099,103.837142241,560181.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,181,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,7,9,68,1981,57,Mayflower MRT Station,592.811867229,10490.162889394,KEBUN BARU,PAP,386000,395225,453.7947395713432,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.376711053,103.841168191,560151.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,151,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,1,3,68,1981,57,Yio Chu Kang MRT Station,698.605050243,10423.25619995,KEBUN BARU,PAP,324500,332255,221.3668619936682,MAYFLOWER PRIMARY SCHOOL
2023,1,1.370891793,103.844768276,560124.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,124,ANG MO KIO AVE 6,3 ROOM,NEW GENERATION,10,12,67,1979,55,Ang Mo Kio MRT Station,543.492364772,9745.770963403,YIO CHU KANG,PAP,370800,379661,577.3146170140643,ANG MO KIO PRIMARY SCHOOL
2023,1,1.371827009,103.838803656,560104.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,104A,ANG MO KIO ST 11,EXECUTIVE,APARTMENT,7,9,142,1996,72,Mayflower MRT Station,252.058259348,9920.003202665,KEBUN BARU,PAP,1138000,1165196,296.2010928912045,ANG MO KIO PRIMARY SCHOOL
2023,1,1.367396128,103.838150007,560225.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,225,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,7,9,67,1978,54,Mayflower MRT Station,482.958702584,9446.144131882,ANG MO KIO,PAP,380000,389081,284.2993789791158,ANG MO KIO PRIMARY SCHOOL
2023,1,1.365588336,103.840518883,560220.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,220,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,4,6,67,1977,53,Mayflower MRT Station,784.436818816,9210.676792352,ANG MO KIO,PAP,380000,389081,423.1114964266778,ANG MO KIO PRIMARY SCHOOL
2023,1,1.367396128,103.838150007,560225.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,225,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,4,6,67,1978,54,Mayflower MRT Station,482.958702584,9446.144131882,ANG MO KIO,PAP,380000,389081,284.2993789791158,ANG MO KIO PRIMARY SCHOOL
2023,1,1.368581482,103.831557778,560259.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,259,ANG MO KIO AVE 2,5 ROOM,MODEL A,13,15,135,1982,58,Mayflower MRT Station,642.181768012,9714.870699732,KEBUN BARU,PAP,790000,808879,665.2381097744627,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2023,1,1.368346068,103.837196046,560232.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,232,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1977,53,Mayflower MRT Station,351.695668417,9566.773781048,ANG MO KIO,PAP,367000,375770,311.5624137409916,ANG MO KIO PRIMARY SCHOOL
2023,1,1.369196966,103.841666636,560211.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,211,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1977,53,Mayflower MRT Station,620.310215576,9591.324839825,YIO CHU KANG,PAP,390000,399320,207.0083599063782,ANG MO KIO PRIMARY SCHOOL
